"Plant_id" "Plant_sp" "Plot" "Response" "Type" "Ancistrocerus_sp" "Andrena_sp" "Anthrenus_sp" "Apis_mellifera" "Bombus_terrestris" "Bombylius_sp" "Ceratina_sp" "Chalicodoma_sicula" "Chasmatopterus_sp" "Chelostoma_sp" "Chrysolina_americana" "Dasypoda_sp" "Deilus_sp" "Diodontus_insidiosus" "Diptera_sp1" "Diptera_sp3" "Diptera_sp4" "Diptera_sp6" "Diptera_sp7" "Diptera_sp8" "Episyrphus_sp" "Eristalis_sp" "Halictidae_sp1" "Halictus_sp" "Heliotaurus_ruficollis" "Hylaeus_sp" "Lasioglossum_sp1" "Lasioglossum_sp2" "Lasioglossum_sp3" "Lasioglossum_sp6" "Lindenius_luteiventris" "Lobonyx_aeneus" "Malachius_sp" "Megachile_sp" "Megachilidae_sp" "Microlepidoptera" "Mordellidae_sp" "Mylabris_sp" "Nitidulidae_sp1" "Nomada_sp" "Nustera_distigma" "Oedemera_sp" "Phthiria_sp" "Phthiria_sp1" "Rhyncomyia_cupraea" "Scaeva_sp" "Sphaerophoria_scripta" "Syrphidae_sp3" "Syrphidae_sp4" "Syrphidae_sp5" "Tiphia_morio" "Usia_sp" "Vespidae" "Vespula_sp" "Xylocopa_cantabrita" "N_flowers"
"958" "372" "CLIB" "A" 1 "binomial" 0 0 0.00471475719000471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0162510947857656 0 0 0 0 0 0 0 0 0.00471475719000471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33
"959" "372" "CLIB" "A" 1 "binomial" 0 0 0.00471475719000471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0162510947857656 0 0 0 0 0 0 0 0 0.00471475719000471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33
"960" "372" "CLIB" "A" 1 "binomial" 0 0 0.00471475719000471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0162510947857656 0 0 0 0 0 0 0 0 0.00471475719000471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33
"961" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"962" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"963" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"964" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"965" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"966" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"967" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"968" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"969" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"970" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"971" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"972" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"973" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"974" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"975" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"976" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"977" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"978" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"979" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"980" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"981" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"982" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"983" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"984" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"985" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"986" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"987" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"988" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"989" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"990" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"991" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"992" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"993" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"994" "373" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106644847174721 0 0 0 0 0 0 0 0.00103573278094252 0 0 0 0.0345146263312467 0 0 0 0.00341542184668943 0 0 0 0 0 0 0 0 0.0013439562848044 0 0 0 0.0049994332040694 0 0 0 0 0 0 0 0 0 0 159
"995" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"996" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"997" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"998" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"999" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1000" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1001" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1002" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1003" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1004" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1005" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1006" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1007" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1008" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1009" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1010" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1011" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1012" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1013" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1014" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1015" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1016" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1017" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1018" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1019" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1020" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1021" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1022" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1023" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1024" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1025" "374" "CLIB" "A" 1 "binomial" 0 0 0 0 0 0 0.000478345656165443 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0.00102729171660446 0 0 0 0 0.00102729171660446 0 0 0 0.122101023036921 0 0 0 0 0 0 0 0 0 0.00102729171660446 0 0 0 0 0 0 0.00150046551691334 0 0 0 0 0 0 0 0.00010056370535746 0 0 153
"1026" "375" "CLIB" "A" 1 "binomial" 0 0 0.00358990638040426 0 0.00170510040566435 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00143129770992366 0 0 0 0 0.000954198473282443 0 0 0 0.0536587624268416 0 0 0 0.00404297885500808 0 0 0 0 0 0 0 0 0 0 0.00190839694656489 0 0.0192534158169514 0 0 0 0 0 0 0 0 0 0.000477099236641221 252
"1027" "375" "CLIB" "A" 1 "binomial" 0 0 0.00358990638040426 0 0.00170510040566435 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00143129770992366 0 0 0 0 0.000954198473282443 0 0 0 0.0536587624268416 0 0 0 0.00404297885500808 0 0 0 0 0 0 0 0 0 0 0.00190839694656489 0 0.0192534158169514 0 0 0 0 0 0 0 0 0 0.000477099236641221 252
"1028" "375" "CLIB" "A" 1 "binomial" 0 0 0.00358990638040426 0 0.00170510040566435 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00143129770992366 0 0 0 0 0.000954198473282443 0 0 0 0.0536587624268416 0 0 0 0.00404297885500808 0 0 0 0 0 0 0 0 0 0 0.00190839694656489 0 0.0192534158169514 0 0 0 0 0 0 0 0 0 0.000477099236641221 252
"1029" "375" "CLIB" "A" 1 "binomial" 0 0 0.00358990638040426 0 0.00170510040566435 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00143129770992366 0 0 0 0 0.000954198473282443 0 0 0 0.0536587624268416 0 0 0 0.00404297885500808 0 0 0 0 0 0 0 0 0 0 0.00190839694656489 0 0.0192534158169514 0 0 0 0 0 0 0 0 0 0.000477099236641221 252
